.response,key_upDown.rt,session,participant,domEye,frameRate,expName,date,
0,3.60449504852,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.74951004982,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.23100495338,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,0.879987955093,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.39892196655,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.71858787537,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.57297086716,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.05266690254,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.28295302391,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.71755099297,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.31822609901,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.68168306351,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.95280790329,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.63466501236,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.55151104927,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,4.17781805992,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.78579282761,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.43552303314,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.53110003471,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.80152702332,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.18955612183,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.79855704308,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.91602492332,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.36722612381,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.58641195297,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.61660790443,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.66497397423,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.58206987381,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.48217892647,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.3014421463,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.39942598343,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.0525841713,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.20155692101,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.93185400963,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.42621994019,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,4.0534389019,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,7.15967297554,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,104.795842886,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.51430797577,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,0.90389585495,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.82163500786,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.8186788559,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.06456494331,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.8178460598,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.03928089142,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.2315428257,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.15217900276,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.63298511505,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.81528902054,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.64961099625,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.8847630024,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,4.271296978,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,5.40413284302,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.01769399643,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.01817083359,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.17009305954,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.7660048008,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.69930315018,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.03790307045,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.93994116783,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,0.980872869492,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.53181505203,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,0.981310129166,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.49889206886,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.819699049,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.49808096886,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.11882805824,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.14749503136,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.41843008995,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.07434511185,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.17213916779,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.35172200203,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.7824280262,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.43315196037,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,0.987755060196,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.05523204803,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,0.8806848526,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.0012280941,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.36398506165,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.53837490082,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.0658659935,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.58541703224,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.09966802597,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.75208592415,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.20024800301,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.48928594589,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.56886696815,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.61920905113,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.61310100555,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.01629805565,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.62259197235,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.03125,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.91724395752,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.30099606514,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.46936988831,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.87107300758,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,4.0540368557,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.72880601883,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.64972805977,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.81860399246,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.78357410431,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.02964997292,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.5481569767,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.05351901054,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.63721489906,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.66867780685,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.90039992332,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.18527007103,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.34951996803,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.44380283356,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,0.865067958832,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.7343108654,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.18391704559,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.67322707176,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.78785419464,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.68343400955,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.00312900543,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.31384301186,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.86710691452,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.69041490555,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.93230819702,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.64936089516,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,4.17063903809,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.58204698563,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.37184119225,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,4.15752696991,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.85092115402,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.43158888817,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.38326096535,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.57255315781,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.5683631897,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.65067005157,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.33384609222,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.68276786804,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.37230396271,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.05103707314,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.63340401649,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.43321609497,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.49981594086,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.71681213379,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.52433896065,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.01817178726,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.56375408173,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.66747117043,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.76705694199,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.58499693871,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.45012187958,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.03472900391,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.54820394516,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.64578104019,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.08381700516,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.18683409691,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.48265004158,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.44718408585,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,0.883835077286,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.42676615715,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.48398995399,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.15087795258,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.01696610451,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.34846878052,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.89084291458,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.58385300636,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.52066302299,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.34995722771,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.49925518036,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.4856030941,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.09986281395,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.17047190666,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.58435511589,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.45171713829,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.03471899033,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.6927690506,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.20197200775,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.43244409561,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.18215799332,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.65083098412,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.77423405647,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.28445792198,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.89886879921,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.06734609604,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.21855711937,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.6398859024,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.08622789383,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.83330798149,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.05172085762,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.90059113503,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.64798498154,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.10271215439,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.60309696198,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.74916982651,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.85033297539,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.12446784973,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.53585004807,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.70163607597,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.08097505569,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.61424589157,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.0202960968,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.66567206383,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.88329815865,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.96710801125,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.11730885506,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.65697407722,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.03338503838,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.20208287239,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.11555600166,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.23460102081,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.78913402557,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.67225503922,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.06524300575,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.41492009163,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.5652449131,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.61575102806,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,0.953909873962,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.52140116692,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.63629102707,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.04729104042,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.56392502785,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.96032381058,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.35180497169,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.49937295914,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.71753001213,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.95159220695,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.35020709038,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.38525700569,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.49809384346,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.98412489891,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.98410606384,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.92478394508,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.48668694496,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,2.01672315598,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.81828093529,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.0639128685,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.06483221054,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.65466094017,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.46712493896,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.91557908058,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,3.05070090294,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.01736783981,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.52582907677,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,1.59835791588,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
0,3.3682448864,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.58341908455,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
1,2.81426215172,01,5,r,59.8834684207,supreff,2015_Apr_10_1430,
