.response,key_upDown.rt,session,participant,domEye,frameRate,expName,date,
0,2.71746993065,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.96928191185,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,6.39316391945,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.76709294319,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.07289385796,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.34914016724,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.35013890266,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.98850512505,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.42355394363,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.25373911858,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,4.48925304413,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.48475623131,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.31389212608,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.962582826614,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.81919503212,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.780874967575,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.61791801453,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.998321056366,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.13208198547,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.39475393295,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.930242061615,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.93669199944,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.3666601181,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.39924693108,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.778985023499,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.763185024261,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.25528812408,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.90382790565,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.15050697327,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.83251810074,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.61470103264,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.880198955536,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.6233689785,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.23997998238,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.59896993637,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.60037612915,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.16553902626,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.03009200096,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.940082073212,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.412931919098,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.5380718708,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.39866614342,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.2155148983,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.70125889778,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.43291401863,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.55543398857,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.66568994522,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.0507311821,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.03396105766,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.10080003738,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.18214511871,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.15694713593,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.48245096207,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.40345883369,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.21683907509,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.36459207535,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.63319516182,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.92867517471,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.8316950798,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.22228288651,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.68411803246,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.84895801544,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.28087902069,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.40163993835,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.31728005409,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.1312558651,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.13166999817,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.0308201313,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.28987884521,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.22073316574,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.41608190536,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.5848929882,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.31451201439,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.16620993614,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.55951404572,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.06709909439,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.65208601952,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.49819397926,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.2297770977,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.84320116043,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.6039390564,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.18179607391,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.969100952148,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.33474516869,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.26453495026,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.18104505539,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.879022836685,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.01625490189,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.65288209915,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.93476605415,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.84943699837,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.15275001526,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.87247490883,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.66666197777,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.50425195694,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.09861183167,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.3185300827,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.31800508499,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.66694188118,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.74959087372,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.90159392357,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.08173584938,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.999011993408,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.64688491821,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.71706199646,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.9407389164,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.00857186317,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.60163211823,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.999823093414,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,3.27363395691,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.85321187973,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.10384297371,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.60190415382,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.6378121376,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.7317070961,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.68906807899,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.455327034,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.00383400917,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,4.32131004333,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.91847205162,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,6.89337301254,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.76420092583,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.51519608498,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.87062215805,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.08286905289,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.83204293251,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.21821308136,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.31559896469,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.51492094994,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.13431286812,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,4.51733207703,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.53335809708,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.91459798813,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.08473515511,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,3.49629998207,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.83369994164,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.63892197609,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.78041505814,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.95155191422,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.44882202148,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.93321681023,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.81419301033,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.42336606979,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.93230319023,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.28447508812,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.38518404961,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.78421592712,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.31487679482,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.95326304436,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.04998803139,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,5.00705909729,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.34951591492,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.76673603058,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.21861100197,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.77056598663,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.73294091225,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.30002593994,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.60150289536,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.66501498222,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.8551530838,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.82351207733,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.40145301819,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.3163189888,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,3.53552007675,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.55073714256,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.55168390274,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.94940185547,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.83173298836,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.56522703171,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.73413991928,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.6053340435,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.36527109146,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.80080389977,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.51529288292,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.1157450676,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.78457999229,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.75440502167,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.26551914215,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.4337618351,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.31463003159,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.2586350441,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,4.47876310349,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.5349957943,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.21409606934,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.41739988327,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.88129711151,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.83921384811,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.74846792221,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.53557395935,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.918623209,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.08296298981,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.53274798393,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.27532100677,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.94858407974,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.57049012184,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.26746296883,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.20068717003,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.53258395195,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.46855306625,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.48662519455,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.15003705025,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,4.93800997734,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.5080280304,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.16886091232,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.93243789673,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.10278606415,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.66872406006,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.33523106575,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.89931797981,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.38737297058,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.54898405075,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.73739600182,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.68541502953,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.93309497833,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.15601086617,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.96918416023,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.40043210983,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.78510689735,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,3.20040583611,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.47940778732,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.91482901573,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.40355801582,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.25073099136,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.94898700714,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.97734189034,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.73438000679,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,2.89078092575,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.82002401352,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.21681284904,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.8514020443,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
0,1.88226008415,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.73091983795,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.49065899849,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.33592915535,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.33236694336,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.61707806587,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.53187084198,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.26038503647,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.20551419258,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.8156580925,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,1.28380203247,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,2.36764502525,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
1,0.997328042984,01,2,r,60.4606147969,supreff,2015_Apr_07_1427,
