.response,key_upDown.rt,session,participant,domEye,frameRate,expName,date,
1,0.65154004097,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,1.916877985,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.680927991867,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.72576713562,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.667388916016,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.647265195847,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.667369842529,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.697407960892,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.663980007172,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.813266992569,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.645390033722,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.35140109062,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.701905012131,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.5657851696,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.763264894485,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.646563053131,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.748288154602,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.33327889442,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.998729944229,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.765231847763,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.93465185165,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.66707205772,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.37127685547,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.781953811646,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.618285179138,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.3681640625,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.56731295586,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.34933996201,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.73636198044,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.50522708893,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.58323502541,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.729845046997,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.50011014938,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.736388921738,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.663878917694,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.629184007645,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.11607313156,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.53395318985,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.599399089813,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.77329587936,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.13483905792,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.902040958405,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.615977048874,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.0809879303,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.61080789566,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.580452919006,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,3.05154085159,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.751460075378,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.764034032822,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.61333990097,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.71697402,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.78048491478,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.54166197777,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.785482883453,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.633631944656,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.779963970184,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.01744604111,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.764328956604,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.538081169128,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.28342604637,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.40116691589,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.38534903526,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.681499004364,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.630856990814,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.857033014297,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.796585083008,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.817498922348,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.830267906189,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.747568845749,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.76531291008,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.714338064194,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.63928985596,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.68631696701,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.584312915802,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.46677899361,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.697080135345,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.965081930161,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,1.89667797089,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.681368112564,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.629737854004,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.24826097488,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.08238101006,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.765311956406,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.663002967834,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.729167938232,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.803178071976,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.66952896118,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.76795601845,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,1.98376297951,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.821565151215,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.680249929428,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.879898071289,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.864893913269,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.595879077911,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.54884600639,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.0145380497,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.52462506294,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.917954921722,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.832028150558,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.597615003586,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.898116111755,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,3.33547997475,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.74985909462,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.34857916832,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.913766860962,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.815274000168,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.40001797676,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.21567893028,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.830621004105,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.681059837341,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.865650177002,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.747458219528,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.664621114731,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.829741001129,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.23907208443,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.70591807365,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.78456401825,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.23408603668,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.80124592781,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,3.18458485603,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.798020124435,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.848686933517,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.883913993835,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.663604974747,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.898128986359,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.16819214821,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.713838815689,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.08267593384,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.967271089554,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.34969782829,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.96759080887,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,3.02300810814,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.09670186043,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.784478187561,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.895390987396,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.698930025101,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.50030493736,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.02996492386,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.62002301216,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.76890897751,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.866162061691,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.36620402336,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.4509370327,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.814833879471,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.7566318512,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.730984210968,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.830496072769,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.913707971573,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.815282821655,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.731724977493,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.739752054214,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.69801402092,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,3.93764615059,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.714358091354,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.29918503761,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.881531953812,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.13312697411,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.818612098694,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.81824994087,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.746667146683,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.831352949142,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.05632400513,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,3.08980202675,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.732543230057,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.86501193047,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.66759800911,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.28336191177,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.870228052139,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.715109109879,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.814166069031,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.814445972443,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.25152015686,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.781970977783,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.847505092621,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.872406959534,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.96955704689,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.682414054871,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.4170498848,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.79448318481,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.998140096664,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.773555040359,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.769024133682,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.13390898705,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.41811394691,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.947983026505,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.647066116333,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.7839448452,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.50480508804,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.866370916367,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.781882047653,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.831058979034,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.763877153397,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.964758872986,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.729923963547,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.702031135559,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.782095909119,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.765434026718,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,3.18565893173,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.38346982002,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.73951101303,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.700469017029,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.799947023392,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.682121992111,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.797088861465,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.663783073425,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.80644989014,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.797161102295,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.55220913887,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.20005893707,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.04335784912,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.787555217743,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.897934913635,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.801721096039,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.45011401176,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.813153028488,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.89416384697,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.904927968979,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.822048902512,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.06603717804,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.36729812622,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.54876112938,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.847985029221,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.59095597267,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.52094602585,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.833837985992,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.931351900101,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.36725282669,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.21057415009,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.745877981186,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.912312030792,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.834749937057,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.84934592247,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.48339104652,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.847192049026,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.82062411308,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.46930098534,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.42854809761,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.75214195251,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,3.73554205894,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.90882301331,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.77284193039,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.31706500053,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.13107395172,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.828329086304,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.06584405899,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,3.00926399231,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.800535202026,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,3.60354709625,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.18165898323,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.948076963425,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.764107942581,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.50542593002,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.16817092896,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.08357310295,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.813309192657,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.53256607056,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.90883803368,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.60533809662,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.53409099579,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.830768108368,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.73397707939,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.848426103592,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.887202978134,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.08440279961,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,3.08560490608,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.45150995255,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.779217004776,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.86850714684,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.77232003212,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.803997039795,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.92011713982,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.965132951736,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.848059177399,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.01497411728,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.87156295776,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.933813810349,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.831625938416,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.847679138184,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.86659693718,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.20675611496,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.76393699646,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.03825688362,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.898131132126,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.715013027191,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.749036073685,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.696959018707,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.849238872528,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.75575709343,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.29608011246,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.52877211571,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.981115818024,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.91911292076,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.755774021149,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.818448066711,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.07743501663,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.81594491005,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.818918943405,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.72603297234,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.912333011627,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.801151990891,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.14982485771,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.21541190147,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,3.11864995956,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
0,2.61720609665,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.65670013428,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.816875934601,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,3.887196064,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.813615083694,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.50089788437,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.91347694397,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.814239025116,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.764581918716,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.832305192947,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.61696887016,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,1.01383590698,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.719981193542,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,0.964749097824,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.15202689171,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
1,2.23317980766,01,1,r,60.3027571344,supreff,2015_Apr_06_1853,
