.response,key_upDown.rt,session,participant,domEye,frameRate,expName,date,
1,2.42141890526,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.06957411766,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.13459897041,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.54523706436,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,4.3585588932,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,4.03641605377,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.78439092636,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.468708992,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.7581589222,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.68751311302,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.1010119915,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.1872959137,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.89293193817,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,1.59827899933,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.878138065338,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.61906003952,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.16758179665,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.848700046539,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.62331223488,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.71819186211,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.97168493271,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.44605112076,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.34758400917,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.97178483009,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.1323120594,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.863790988922,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.762803077698,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,4.37476611137,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.12303900719,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.25081419945,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.913787126541,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.761763811111,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.16487598419,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.76673412323,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.06679296494,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.8715031147,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.2862830162,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,4.90678191185,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.08186721802,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.796764850616,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.14016199112,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.880017995834,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.19289207458,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.69876909256,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.24900603294,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.943165063858,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,4.27699398994,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.763950824738,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.88637900352,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.06611013412,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.698155879974,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.863649845123,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.723482847214,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.681720972061,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.683516025543,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.780397176743,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.61386680603,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,0.948010921478,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.03790903091,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.780402183533,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.66618299484,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.847111940384,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.71920204163,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,4.43227505684,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.81567716599,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.4876229763,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.61428809166,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.729892015457,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.20807600021,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.848716020584,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.802541971207,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.63562202454,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.898226976395,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.61426782608,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.10075211525,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.09877181053,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.68961787224,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.984557151794,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.86719512939,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.11511802673,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.762956142426,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.953644037247,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.86582803726,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.31402397156,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.18398404121,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.763624191284,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.713139057159,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.06331396103,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.44899988174,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.15228295326,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.20258903503,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.81895899773,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.21444988251,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.07786297798,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.752593994141,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.783351898193,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.30137014389,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.76689314842,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.13402915001,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.33757710457,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.846740961075,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,4.30321002007,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.96712207794,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.11276006699,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.764569997787,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.813024997711,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.898688077927,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.930925130844,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.814024925232,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.816629171371,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,0.980618000031,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.712882995605,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.39945197105,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.80135679245,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.4663901329,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.33290505409,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.93199300766,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.797853946686,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.95062994957,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.34848713875,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.730992078781,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.444835186,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.9926879406,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.40569591522,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.918186903,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.898577928543,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.864881038666,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.996915102005,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.836719036102,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.49970221519,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.816541910172,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.66845107079,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.680957078934,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.3449640274,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.80692005157,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.02117490768,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.899430036545,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,1.51711511612,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.13088607788,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.08111000061,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.521007061,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.13930797577,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.01494002342,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.849470853806,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.780998945236,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.93399715424,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.89588999748,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.5345659256,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.99917817116,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.45011115074,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.20008397102,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.11493611336,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.877980947495,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.888189077377,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.829852819443,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.05225396156,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.30042409897,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.8181219101,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.844866037369,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.63294506073,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.829267978668,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.836343050003,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.79904007912,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.68686103821,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.11581802368,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.56387805939,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.38470602036,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.65171790123,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.57118701935,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.45323204994,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.03121709824,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.38213706017,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.929870128632,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.59153389931,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.97223305702,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.817420005798,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,1.34876489639,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.2986779213,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.763242006302,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,1.78912806511,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.20739293098,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.33605408669,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.0518450737,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.947576999664,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.746206045151,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.38123416901,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.48523187637,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.18680000305,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.1007130146,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.43242406845,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.58810710907,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.879863977432,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.999205112457,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.767094135284,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.38240408897,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.41557502747,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.5096180439,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.11497783661,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.85408401489,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.4320230484,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.913692951202,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.680254936218,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.678853034973,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.70018601418,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.87751793861,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.947236061096,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.61619114876,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.847100973129,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,1.93393397331,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.679594993591,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.76935696602,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.831497907639,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.6005551815,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.780333042145,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.57722592354,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.67090606689,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.899947881699,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.04862880707,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.981427907944,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.06360292435,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.09103703499,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.852730035782,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.87899017334,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.46768903732,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.33312487602,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.875674962997,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.02404093742,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.687427997589,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.03410887718,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.35108304024,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.21410894394,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.21625590324,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.55014491081,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.03103995323,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.749979019165,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.03235602379,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.43167996407,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.7333791256,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.14808106422,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.662858963013,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.730715990067,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.799260854721,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.980156183243,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.746783018112,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.10580778122,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.997555971146,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.948140144348,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.51972389221,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.814871788025,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.04741287231,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.932200193405,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.737879037857,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.9226360321,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.55024600029,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.02983903885,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.44840812683,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,3.50280499458,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.980797052383,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.62867808342,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.21331691742,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.66683793068,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.979518890381,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.78418087959,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.08777689934,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.751485109329,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.86887216568,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.56571102142,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.23232913017,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.74079418182,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.34959888458,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.879884958267,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.832437038422,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.49891114235,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.898026943207,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.60098385811,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.01475286484,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.95486092567,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.11565685272,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.81722092628,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,0.845153808594,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.17463517189,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.70108914375,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.51863598824,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,2.78351593018,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.56605792046,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,3.03972315788,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.06298708916,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.43497610092,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.68564105034,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.65119409561,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.36647796631,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
1,1.82552790642,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.92447710037,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
0,2.40294599533,01,4,r,60.4397922659,supreff,2015_Apr_09_1615,
