.response,key_upDown.rt,session,participant,domEye,frameRate,expName,date,
0,1.36575603485,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,3.01186418533,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.75056505203,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.42066192627,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.998903989792,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.6837990284,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.5001680851,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.57325387001,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.55058884621,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.11941695213,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.80003499985,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.712805986404,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.73928809166,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.28824090958,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.848936080933,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.43294811249,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.6512169838,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.47092294693,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.70035409927,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.43342208862,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,4.32269287109,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.71483802795,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.59807014465,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.53165388107,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.935439825058,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.70297789574,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.59939813614,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.14781308174,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.91809296608,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.68447804451,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,3.38120388985,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.45158696175,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.60002303123,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.5668258667,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.28751015663,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.65500402451,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.24712610245,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.06383013725,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.81511592865,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.49339103699,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.38184094429,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.60289001465,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.08173298836,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.68285512924,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.96355009079,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,3.01703000069,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,3.2400970459,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.60172200203,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.56740903854,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,1.38283705711,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.67017102242,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,3.03706693649,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.56310009956,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.963728904724,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.66710710526,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.84128594398,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,3.50613117218,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.71816301346,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,4.93902802467,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.982296943665,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.56929516792,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.71689200401,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.61448097229,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.9466381073,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,3.07372999191,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.6219060421,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.86744999886,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.41482400894,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.34598612785,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.44860100746,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.74860787392,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.62125706673,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.86829805374,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.39857983589,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.70094799995,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.65045189857,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.28635907173,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.81823277473,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.56678986549,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.48119592667,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.71562695503,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.94123315811,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,5.87468409538,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.51725196838,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.88320493698,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.38954687119,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.53114414215,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.13479804993,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,3.83512592316,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.96785902977,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.59951901436,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.38281202316,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.40339779854,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.880511045456,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,1.58298611641,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.56566095352,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.57323312759,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.28092598915,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.78597187996,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.33242416382,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.63390302658,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.90116095543,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.6171271801,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.30262589455,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.09913706779,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.79882407188,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.58284306526,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.49275398254,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.38253593445,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.41957783699,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.96808099747,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.449406147,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.867934942245,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.39987397194,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.63892889023,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.48510980606,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.44975185394,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.09754705429,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.31160497665,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.937405109406,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.41454195976,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.38606500626,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.43321919441,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.881828069687,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.796625137329,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.87379097939,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.4928021431,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.44751095772,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.09991407394,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.34883213043,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,3.47019600868,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.980149030685,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.998730897903,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.68731379509,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,3.40310883522,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.4316971302,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.31437897682,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.906059026718,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.73652911186,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.951109170914,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.53467011452,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.61482405663,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.47324991226,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.897733926773,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.43875813484,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.86951708794,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.63184380531,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.81731796265,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.74731087685,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.53140807152,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.46526885033,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.61795687675,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.76753401756,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.70074605942,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.58455204964,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.42003488541,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.41923213005,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.31504511833,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.34767389297,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.2979888916,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.56701302528,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.44773697853,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.33543491364,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.76713895798,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.3987569809,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.64454603195,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,3.06059408188,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.56690692902,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.55198311806,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.68489313126,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.69868707657,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.80869603157,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.41532087326,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.68552398682,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.45018696785,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,3.16793608665,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.937225103378,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.60103392601,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.95200514793,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.61760807037,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.51714706421,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.51399302483,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.52552008629,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.63885402679,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.886075019836,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.49854683876,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.53197908401,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.4137711525,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.86675095558,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.46513485909,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.90084385872,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.15208983421,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.3985490799,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.76675987244,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.62271881104,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.63954210281,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.48514199257,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.60163998604,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.59979295731,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.45063090324,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.47458720207,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.44892501831,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.926435947418,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.46482205391,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,3.0009829998,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,5.20768904686,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.28248214722,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.60200881958,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.46615004539,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,3.13474988937,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.63340091705,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.68223786354,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.54010391235,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.56836605072,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.41670203209,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.49971103668,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.49950385094,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.56502795219,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,3.01798295975,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.38171100616,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.48298716545,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.53132295609,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.44770383835,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.780609846115,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.33454918861,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.81874990463,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.2158870697,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.914542198181,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.48040699959,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.49809598923,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.3872320652,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.78129196167,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.998086929321,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.56742811203,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.68229389191,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.56613993645,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.58458900452,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.50051498413,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.59969305992,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.48478984833,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.43441700935,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.54972887039,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.41413092613,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.49839091301,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.43904495239,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.08409810066,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.78237891197,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.5475769043,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.5334842205,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.36095809937,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.43162703514,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,6.87606287003,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.81891202927,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.46439003944,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.58425593376,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.47248482704,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.39946198463,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.41775894165,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.56693911552,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.7006881237,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.58238911629,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.487003088,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.58640003204,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.5494248867,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.29704499245,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.53152394295,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.16544508934,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.28713703156,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.48208904266,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.31717920303,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.3654229641,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.54963707924,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.52236104012,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.38561701775,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.48423719406,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.65106415749,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.796917915344,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.63327789307,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.885464191437,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.851235151291,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.06178498268,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.44944000244,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.58271384239,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.48762989044,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,0.947088003159,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,3.15366315842,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.316603899,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.56657600403,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.32898592949,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,2.64641499519,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.53859496117,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.532102108,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.31640601158,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
1,1.63287115097,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.73394298553,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
0,2.94088792801,01,6,r,60.05607118,supreff,2015_Apr_10_1728,
