.response,key_upDown.rt,session,participant,domEye,frameRate,expName,date,
1,1.4494228363,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.01318693161,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.7858839035,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.23573994637,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.49786615372,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.54742693901,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.36427998543,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.70169997215,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.17305803299,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,0.964251041412,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.48080086708,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.45103812218,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.36176896095,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.23197603226,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.53520083427,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.01541399956,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.55156707764,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.43196415901,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.54922389984,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.53368616104,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.04239606857,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.62191700935,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.63526296616,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.11448693275,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.15247583389,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,0.998128175735,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,4.06126594543,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.63543009758,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,4.6055059433,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.75583815575,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.71589398384,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.48245382309,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.26715087891,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.58077406883,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,4.18746089935,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,0.947171926498,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.33236098289,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.95337986946,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.38653612137,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,4.10228204727,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.68461298943,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,4.35364103317,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.43646407127,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.83412480354,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.29907798767,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.44807696342,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.32798194885,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.27238893509,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.45189118385,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.00145792961,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.0155749321,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.7792069912,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.56635117531,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,5.23888278008,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.57551622391,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,1.30340790749,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.73254799843,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.49841499329,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.38083100319,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.52973294258,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,4.21023011208,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.4858880043,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.23784995079,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.36684799194,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,1.33084607124,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.4007499218,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.43256688118,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.23039197922,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.684486866,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.93339300156,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.18304300308,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.89974999428,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,4.089012146,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.44881701469,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.50116205215,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,5.47101211548,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.58104515076,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.73777103424,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.47035002708,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.41685199738,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.85152602196,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,5.03737187386,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.71679401398,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.51239013672,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.59976196289,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.23722290993,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.36546611786,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.56556892395,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.55053520203,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.30336499214,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.82486796379,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.5530090332,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.53494620323,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.15047502518,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.58457684517,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.39218902588,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.59239816666,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.4876730442,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.51712179184,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,26.6433269978,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.26616287231,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.86494398117,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.38746190071,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.05072116852,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,0.947710037231,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.69910693169,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.68380904198,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.15821814537,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.60123515129,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.03643202782,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,0.947909116745,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.88143181801,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.5014128685,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.77582502365,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.28622198105,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.66703796387,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,0.949501991272,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.23620605469,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.50893115997,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.80295205116,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.31661510468,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.7849779129,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.78391194344,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.40276694298,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.29658293724,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.85259914398,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,4.8242380619,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.54795408249,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.66010808945,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.46432614326,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.46934604645,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.81998205185,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.54929804802,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.74996805191,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.69976711273,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.27318286896,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.8174071312,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.62093901634,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.58255004883,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.59812903404,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.12532615662,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.41777896881,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.40237307549,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.43381500244,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.38057208061,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.22560811043,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.55134606361,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.14958095551,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,4.70451498032,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.60036706924,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.3846309185,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.83195400238,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.78500509262,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.16588282585,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.09945893288,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.20066785812,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.42709302902,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.28357982635,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.66429400444,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,4.43671417236,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.06980085373,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.45369696617,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.80635619164,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.45166397095,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.56693196297,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.45199489594,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.63978290558,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.42028093338,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.78568291664,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.39698386192,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.58253598213,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.56465196609,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.82389783859,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.55365419388,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,4.88754916191,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,4.3020260334,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.41292905807,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.5830039978,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.51522994041,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.2310128212,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.61649417877,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.48249912262,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.70777392387,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.03508591652,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.11797308922,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.96793079376,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.60050392151,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.26774096489,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.51557779312,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.53475904465,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.50203299522,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.11668014526,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.61866593361,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.86826610565,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.89051485062,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.91768407822,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.71703505516,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.91414690018,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.68218207359,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.1350069046,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.49821186066,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.46591591835,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.77942490578,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.53096485138,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.31650900841,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.2543489933,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.55227684975,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.36617493629,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.76697397232,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.63947200775,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.88263702393,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,0.918915987015,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.16567897797,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.43199419975,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.51570987701,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.14942383766,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.08152198792,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.42039394379,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.05080699921,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.03079199791,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.96694898605,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.69889497757,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,0.965451955795,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.20532393456,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.70390295982,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.68574094772,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.06598901749,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.43162989616,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.0484290123,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.03493404388,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,4.22108697891,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.48048305511,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.39824914932,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.45004200935,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,2.84092879295,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.02261805534,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
0,3.58403587341,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.38289690018,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,2.41539621353,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.43926286697,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.41387605667,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,1.58603191376,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
1,3.66512393951,01,3,r,59.8304214358,supreff,2015_Apr_07_1611,
